x,y,z
1.663643170050973140e+03,5.445451596138565264e+02,9.558528239577316299e+02
5.077867434725470730e+02,-3.793463196424988126e+01,1.781796241766535900e+02
1.299650341956931243e+03,-1.238771845220037591e+02,7.036508740306330765e+02
7.340724613775199032e+03,6.577925096688601343e+02,1.881763159677051590e+03
9.957028647768430574e+02,3.392557587863778963e+02,5.243582558961340965e+02
1.406784951561667640e+03,-4.460595954011921549e+01,4.261048093421937892e+02
1.460255022996110938e+03,2.804067809802062925e+02,3.970464737581675081e+02
1.613048410961645459e+03,2.776891736316399601e+02,4.276795340891032993e+02
5.938865463110974815e+03,3.428186457776244538e+02,4.183063660470730611e+03
3.014863199216712019e+03,1.028986685458602096e+03,1.579376176279910169e+03
1.394664171575169121e+03,-1.433920008841172944e+02,5.828633743069420916e+02
2.966508413099704740e+03,4.320717150985308308e+02,2.124672736081102812e+03
3.237718620296162044e+03,8.730382239214299034e+02,2.137025498602632979e+03
6.857469079845384840e+03,2.339194513901486516e+03,3.603438090922587890e+03
-2.086313200379731825e+03,1.783468451535749750e+02,-1.184824074100509733e+03
2.350782561959418672e+03,-2.537467655579511359e+02,1.111846547606359763e+03
6.418060858330318297e+02,1.915836899223242540e+02,2.261385548030486916e+02
1.423270670612874528e+04,1.604728082834706811e+03,3.637116219720522622e+03
8.740596736254861980e+02,2.490688237319870879e+01,6.045382513864608427e+02
9.604550841691396954e+02,-1.189740999510161146e+01,6.380181267753265502e+02
3.087505512312515748e+03,4.998590589025390045e+02,8.092368309612189705e+02
1.714837412409256103e+03,5.411557447858601790e+02,1.031271280900674583e+03
1.841086203266494522e+03,-1.821636339828723123e+02,7.400307252435384271e+02
-9.014533558523651664e+03,8.655983357929013664e+02,-4.880029186161689722e+03
2.536905031044295356e+03,-2.684404175935989088e+02,1.096667904570354722e+03
2.942277750130975619e+03,9.173487616481110081e+02,1.789587151617307654e+03
3.251081225061132955e+03,1.081545884222455243e+03,1.827369592834366586e+03
-9.575320998439527102e+03,8.634474306718699381e+02,-3.620454845111775739e+03
8.558616406766911950e+02,-7.673486237108738806e+01,3.226145863130580551e+02
-1.207685517841139881e+04,-1.198041528526196316e+03,-3.083210584534705504e+03
-6.174307794818929324e+03,-2.104674719672589163e+03,-2.775236906042089231e+03
1.519579070120751567e+03,-1.483818091318495931e+02,8.154521313711646826e+02
1.142455224314086081e+03,-1.045097824349236681e+01,7.623497957742674771e+02
2.335895855352200215e+03,-1.452401209568456864e+02,1.425275459835541596e+03
4.852735100291349227e+03,-8.489694364152533979e+01,3.204618156942432961e+03
8.059150653303481704e+03,2.295591640259291125e+03,5.201799514044722855e+03
3.082738040669167731e+03,-2.015987775143371152e+02,1.036708974459323144e+03
1.853965263754980015e+03,4.933921508342203879e+02,1.231446284141397655e+03
2.349559286563372098e+03,-1.662941744052832291e+02,8.068371606417075554e+02
2.402098710051553098e+03,1.107496277406328176e+02,1.683225773243673302e+03
6.620879311613925893e+02,1.317280645014151617e+02,1.813510702848011249e+02
1.295288283633209630e+03,7.552184701303970904e+00,3.600144188593850458e+02
-1.783709914737550207e+03,-5.408108938802818102e+02,-6.382356335055507088e+02
1.143896193413717356e+03,-4.891611312497050612e+00,7.680829915383953903e+02
3.730241969754832098e+03,-2.210282642505447654e+02,1.224988140739255641e+03
-2.598879750903222885e+03,2.630790373257737542e+02,-1.364565610465858299e+03
9.149336998362159648e+02,2.047116309358675608e+02,2.615692717237027409e+02
8.035931401976121151e+02,2.768156456555068985e+02,3.831094039829483222e+02
8.929287092291409635e+02,-9.216767136511998615e+01,4.615054449274365425e+02
7.369494525344862268e+03,2.341844756569073525e+03,2.809547727049262903e+03
6.288374463014738467e+02,-1.521149393590967414e+01,1.860286809933959091e+02
2.205472626254299030e+03,1.587661553540849582e+02,5.671380585634960880e+02
1.139624243394914402e+03,3.917487162683177075e+02,5.307751351123068844e+02
1.769994974922560459e+03,8.856653675445419083e+01,4.627706383559906271e+02
1.610108231316245792e+03,-1.747952462567085092e+02,7.721449692607667430e+02
3.611358180288459607e+03,4.222261526216494190e+02,2.592802001088981797e+03
1.096531572880817521e+03,1.788988970533067686e+02,7.842944855613774280e+02
2.087908373723582918e+04,-5.224037936341931072e+02,6.187623299494262938e+03
1.129288160427317280e+03,-9.596883904150317335e+01,4.130983047815866485e+02
-1.079310109588085879e+03,-3.203366741894514007e+02,-3.761081444741985251e+02
6.811002028306181728e+02,-7.233020086038607133e+01,3.422851588762050028e+02
-1.668391418769958591e+03,-5.697050182957945026e+02,-7.481062912323551473e+02
7.165363196717673873e+02,-2.859254634902300296e+01,4.582217571384211965e+02
1.053673052892694614e+03,3.555956211051106379e+02,4.534733214584842926e+02
2.768966203278230296e+03,9.528550536919907472e+02,1.420264597085895275e+03
2.568833194376655229e+03,6.691218007159453407e+01,1.777119065195024632e+03
2.431230349904900322e+03,7.475438290160454926e+02,8.830604863642267901e+02
1.211908043302119950e+03,-6.788600285086748443e+01,3.925593160648653566e+02
6.439386638076030067e+03,2.651292394120064841e+02,4.503783847737527140e+03
-2.044347626830304762e+03,1.225641711562950462e+02,-1.257126508589562945e+03
5.368129572282782647e+03,-4.040012522636309882e+02,1.872047126142384286e+03
1.704334298439569011e+03,5.079830770603013548e+02,5.959892723354906821e+02
9.514097347403184131e+02,3.551726188262856709e+01,6.638008996611455359e+02
7.905330652466365791e+03,2.452910647232784243e+02,2.107667274881905541e+03
1.400204889032309211e+03,2.951202978645041526e+02,3.897446862780756760e+02
-8.674427108309049572e+02,9.421582106090733078e+01,-4.222400953384910167e+02
2.413263827097071498e+03,7.716162632207693832e+02,9.254433319693930571e+02
4.406596580170977541e+04,-4.058654142688345019e+03,1.672247683741528817e+04
3.678664810067988924e+02,8.181795345177496870e+01,1.045699685936902483e+02
2.403756232838855794e+03,-2.360258673417081070e+02,1.295962077974119893e+03
5.848572315328056720e+04,2.020668951486769583e+04,2.933187185568525092e+04
7.617854004465152684e+04,-7.602459952747236457e+03,3.046376016945154697e+04
-1.527193745394104326e+03,-5.208579990079725519e+01,-4.051987947863855197e+02
2.197047439504579415e+03,7.347757948161338390e+02,1.235040027722490322e+03
-1.586773878061858341e+04,-1.066580965382336899e+03,-1.126568710410212225e+04
3.717134526422029012e+03,-2.978731829880861710e+02,2.167271905851969677e+03
1.769420412024898496e+03,-1.723996347680854626e+02,9.591292619223033853e+02
3.517736289349655181e+03,5.578272912362242550e+02,2.522511835181072911e+03
3.159071979042636030e+03,-1.948676048816308821e+02,1.937952238138151188e+03
7.619239913246296965e+02,2.177884279056384003e+02,4.928543917482915617e+02
1.107403091767802607e+03,1.103234803701226383e+02,2.812271440493215096e+02
1.091745362200677164e+03,1.301566766600246297e+02,7.851916068623070259e+02
5.015591011357693787e+03,1.724463027077863217e+03,2.617325595737553158e+03
3.424413038944214350e+03,-1.064115654510178643e+01,9.635645075171686358e+02
2.250204423729328028e+03,1.744184601848506944e+01,1.533939459434066066e+03
2.507921757624484599e+04,-4.008439785286701635e+02,1.664879919988204711e+04
1.926166297121628304e+03,6.627194228562821081e+02,1.002815768873609159e+03
4.451385704533737226e+03,1.428893540105664215e+03,2.650387263403707493e+03
1.858346152774412758e+03,6.432500000036925485e+02,9.066575275304903698e+02
3.538167406488410052e+03,-2.789863640620214937e+02,2.073030991076780538e+03
2.795143291914871043e+03,2.299057795476375929e+02,7.125279845266485381e+02
7.111479292244797534e+02,2.174985498314926957e+01,4.944289200444630410e+02
-3.353412528706438479e+03,-8.735260022025244098e+02,-2.251453355522231504e+03
-7.419996774381002069e+03,-2.163128337646461205e+03,-2.525802290693031409e+03
4.936077981926508983e+03,1.708278124621098868e+03,2.462762359499822196e+03
1.844636452599548306e+02,-2.545568995392963441e+00,1.228337440851574343e+02
7.481155621471914401e+02,2.094950795582762737e+02,4.888960152670085222e+02
-4.930648234162497829e+03,-4.155141854332520097e+02,-1.255427587735978932e+03
1.873635885212286667e+03,-2.030441724407019422e+02,8.191542308671957926e+02
1.437006196957194561e+03,2.023786470519031013e+02,1.033832471192845105e+03
8.300320825580390647e+02,1.033331789489411001e+01,2.268358648905226289e+02
1.961835093599797256e+04,4.445062557385961554e+03,5.610245363569164510e+03
5.529479317853280008e+03,1.361964478480855632e+03,3.773214772042624645e+03
-6.228742382889702640e+03,-1.013840106267750684e+03,-4.465724236165708135e+03
1.193497472935696123e+03,2.404138476618574600e+02,8.429485433614463545e+02
8.011237949943704280e+02,2.652405590591048963e+02,4.594123894106256785e+02
1.156652519692813939e+03,1.327226782808698431e+02,8.322497881812423657e+02
-1.303569639785594973e+03,-1.959502450927003565e+02,-3.358951727265479121e+02
-1.014755882833916075e+04,6.520577953400606930e+02,-3.368406423126112713e+03
-7.737520043544255714e+03,1.616055410246545136e+02,-5.108844269153196365e+03
-1.866995266281994418e+03,-4.840081498004165610e+02,-5.753055680673415964e+02
-1.623450017361651589e+03,1.773470370961071296e+02,-7.946259126547547567e+02
1.078967339755474313e+03,-1.183250713621423529e+02,5.231112218122332251e+02
1.199603716831727752e+03,2.221622494715424612e+00,3.336331242301739053e+02
2.326770481910554281e+03,8.059199586515053397e+02,1.170367939443646264e+03
7.125379743272804944e+02,2.469635641281590495e+02,3.433692401319838723e+02
-2.239133200411518374e+03,-4.536699517293563417e+02,-1.581241510120350767e+03
-8.867974166675181550e+03,1.891396265083910180e+02,-5.853569230904132382e+03
3.024119457131208492e+03,-1.619801074783719059e+02,9.661866525168453563e+02
2.605750784564120295e+03,-2.613398153397270107e+02,1.038406466599902387e+03
4.261844508324777507e+02,1.192476837280337207e+02,2.790017857822987253e+02
8.370644486193217745e+03,2.902075062148006509e+03,4.030735944520893554e+03
1.471120096265522307e+03,4.191004184840937228e+02,9.551951426776809058e+02
4.889761396655364479e+03,-5.358092396342333359e+02,2.386431829516180187e+03
9.517398479280427637e+02,3.024160581301852631e+02,5.742155154235811096e+02
2.248315249760074039e+03,3.979696914855311434e+02,5.934957876033814728e+02
1.075649933008677635e+03,-1.096537261645764829e+02,5.703014646130264964e+02
9.276122136903197770e+02,2.349990635651380728e+02,6.290810794210739232e+02
6.735238481817451657e+02,-4.274256326887708468e+01,2.225035309656649929e+02
6.681177417546041397e+02,2.724464750708039773e+01,1.751733888664832079e+02
1.987471969322513814e+03,-2.184689361716824862e+02,9.675451911105379850e+02
2.807382168516462571e+03,-2.806429412313711396e+02,1.509271752275335302e+03
1.168006136282308034e+03,9.589332919883040063e+01,8.355466316787985761e+02
8.758851462588658023e+02,2.567718376493788313e+01,6.093925612278026165e+02
9.291017106711892666e+02,2.985207138835734781e+02,5.548908697888700772e+02
1.711270395984082597e+03,-1.237050006857607940e+02,5.846679890601621992e+02
5.735954703184851496e+03,1.913913434977701399e+03,2.362367517760866122e+03
1.506121982723278506e+03,4.933800353796803506e+02,5.972060588990852921e+02
2.541863130668183203e+03,8.701398283098041020e+02,1.124173257293344250e+03
1.570715907155233708e+03,-6.085580351216452755e+01,1.011207816135864846e+03
3.489199779173367801e+02,8.426019768598104065e+01,1.026819891671924694e+02
-9.352245946521030419e+03,-1.147014886465542077e+03,-2.369804265394980575e+03
6.928548847938196786e+02,1.640219763721953257e+02,4.780470408562850935e+02
2.322033635077664258e+03,7.999366584627879320e+02,1.223275548824326279e+03
1.739571824794509439e+03,5.231618585473052008e+02,6.093125713783025503e+02
1.234125290433125883e+03,1.344778943364459849e+02,8.887133619459602869e+02
9.919839179763238235e+02,-7.749541661739766596e+01,3.470438730071832651e+02
1.926014718521479608e+03,5.954233493401079613e+02,1.192283086510321709e+03
5.769043657237980369e+02,1.941537648246386993e+02,3.236571146470946019e+02
9.729152619742164916e+02,2.656651132210685660e+02,6.444324016344805841e+02
4.169422004621199449e+03,1.329412505673200485e+03,2.513644573259782646e+03
9.879853430789449703e+03,3.278941388974913480e+03,5.676736809406203975e+03
-2.899551071993036203e+03,5.462395080667378267e+01,-8.391986081129315380e+02
-3.786829333325411426e+04,6.550856781006505116e+02,-2.517407918637658440e+04
3.715524473402229887e+03,3.789882603378553085e+02,2.673538136162592309e+03
-6.328406203262835334e+03,-1.852523368305955501e+03,-2.150334723013021630e+03
2.771922740333779984e+03,-8.883825174864382745e+01,8.284512148547757988e+02
1.722069566608803143e+03,3.468322656195459217e+02,4.687444790535478774e+02
1.873226132703692883e+03,1.189713406404399052e+02,1.331756792378933824e+03
6.861258929507961284e+02,2.386126526590150831e+02,3.387951628410393141e+02
9.301334003293832211e+02,6.527706866482349213e+00,2.553277822757420097e+02
-9.189150411492966668e+03,-2.522857430529938028e+03,-6.077539261857929887e+03
6.115563118113857854e+03,1.935639828708001460e+02,1.617314814586947705e+03
-3.204846516317359715e+02,-1.294795514372690803e+00,-2.183819288493724571e+02
-4.171851505300136523e+03,-1.413108359771484629e+03,-2.315194431002570582e+03
-9.849613015708311650e+03,6.202268109282415480e+02,-3.236364915527215999e+03
4.813560951977237892e+02,2.852596304866979793e+01,1.236897423149248567e+02
2.444358058458523828e+03,8.247785615606895817e+02,1.368379918205412196e+03
-5.336541395240759812e+03,-5.316444556203384764e+02,-1.346745230082940225e+03
4.184322552237680611e+03,1.439035977603162110e+03,1.868378610863753920e+03
-7.765580019646007713e+03,1.996735634169977800e+02,-5.108200327472839490e+03
1.322563459271732881e+03,1.657513956697063691e+02,3.346572031055655430e+02
1.974117313426878127e+03,-2.329185192901139700e+01,5.615745823499196376e+02
6.186331796123065487e+02,-6.671797770037639452e+01,3.147562201329920413e+02
1.263583814126516245e+03,-7.584119405852808882e+01,4.104939967001357104e+02
1.501181518930208085e+03,1.071115360081391259e+02,3.823270376437774303e+02
-3.019786785689938824e+03,-2.557059095676424363e+02,-2.165429309960790306e+03
7.292334722706705179e+02,2.467705921375905689e+02,4.062748842757574153e+02
1.437914810576269019e+03,-2.339446876793751429e+01,9.580812039575231438e+02
-1.011238858814999617e+03,9.368592095707903411e+00,-6.795715937827581001e+02
7.032286402776572686e+03,-7.036870142694891683e+02,2.771279779885578137e+03
4.936170843684545616e+03,-5.352570989318013517e+02,2.106045192113915164e+03
1.208532341466202070e+03,4.207650520760570885e+02,5.913237790519312966e+02
3.889536569683082803e+02,5.069898085968561219e+01,9.855764123602200755e+01
1.952098416258428642e+03,-4.623761114940462846e+01,1.288192871238718453e+03
1.736838161364958069e+03,-1.037269521798398983e+02,1.076607345693676052e+03
1.926338912528380888e+03,4.421827580338559187e+02,5.506689258531854421e+02
1.460725858700712888e+04,-5.848701269856204590e+02,9.404685408585937694e+03
4.739688622869746723e+03,-1.786927239014399902e+02,3.063512972184264072e+03
1.943485033852768993e+03,4.694294402680917528e+02,1.337526766696551931e+03
1.002451809141447848e+04,7.711620721624019552e+02,2.543542508449181241e+03
1.145053397681830802e+03,1.509060626582453324e+02,8.268628429412814285e+02
9.475104886392854269e+02,-4.553545305186001713e+01,2.956134810979318104e+02
1.892156448262236381e+03,3.549035314864721045e+02,5.036899079626548428e+02
3.085345870799071690e+03,-3.454731751685177983e+02,1.455152170874673402e+03
3.331336618541525695e+03,-1.536232119957265354e+02,1.033122099348862548e+03
3.970994217299648426e+03,1.383028127187629252e+03,1.980853398019344240e+03
1.220589519368023730e+03,1.292782116947996940e+02,8.799878536701672829e+02
3.313305491431972314e+03,-7.343584374660510150e+01,2.192137221504458012e+03
4.277904266694746184e+03,-4.206579624508725601e+02,1.661351339001109864e+03
3.928530570826269468e+03,-1.318523532215195360e+02,2.556840051675489576e+03
-2.202213211200934529e+04,3.173130286687451189e+02,-1.471868881241311283e+04
1.106343176284849960e+03,-1.188918968113726322e+02,4.644293320079507339e+02
-3.722805049318916190e+03,3.714117622826681782e+02,-1.459915775288500072e+03
